,Date,Q_obs,Q_sim,Residual,EPOT
897,2014-11-05,3.03,3.362,0.3320000000000003,0.36700000000000005
898,2014-11-06,2.55,2.6710000000000003,0.12100000000000044,0.35
899,2014-11-07,2.15,2.12,-0.029999999999999805,0.33299999999999996
900,2014-11-08,1.77,1.681,-0.08899999999999997,0.317
901,2014-11-09,1.5,1.331,-0.16900000000000004,0.3
902,2014-11-10,1.3,1.158,-0.14200000000000013,0.28300000000000003
903,2014-11-11,1.14,1.0979999999999999,-0.04200000000000004,0.267
904,2014-11-12,1.0,1.074,0.07400000000000007,0.25
905,2014-11-13,0.91,1.052,0.14200000000000002,0.233
906,2014-11-14,0.84,1.008,0.16800000000000004,0.217
907,2014-11-15,0.79,0.9670000000000001,0.17700000000000005,0.2
908,2014-11-16,0.69,0.927,0.2370000000000001,0.19699999999999998
909,2014-11-17,0.63,0.888,0.258,0.19399999999999998
910,2014-11-18,0.57,0.852,0.28200000000000003,0.19
911,2014-11-19,0.52,0.816,0.29599999999999993,0.187
912,2014-11-20,0.49,0.782,0.29200000000000004,0.184
913,2014-11-21,0.45,0.75,0.3,0.18100000000000002
914,2014-11-22,0.44,0.7190000000000001,0.2790000000000001,0.177
915,2014-11-23,0.4,0.6890000000000001,0.28900000000000003,0.174
916,2014-11-24,0.42,0.708,0.288,0.171
917,2014-11-25,0.47,0.792,0.32200000000000006,0.168
918,2014-11-26,0.6,0.899,0.29900000000000004,0.165
919,2014-11-27,0.61,0.934,0.32400000000000007,0.161
920,2014-11-28,0.59,0.8959999999999999,0.30599999999999994,0.158
921,2014-11-29,0.53,0.8590000000000001,0.32900000000000007,0.155
922,2014-11-30,0.54,0.823,0.2829999999999999,0.152
923,2014-12-01,0.52,0.7979999999999999,0.2779999999999999,0.14800000000000002
924,2014-12-02,0.49,0.7759999999999999,0.2859999999999999,0.145
925,2014-12-03,1.21,0.8270000000000001,-0.3829999999999999,0.142
926,2014-12-04,5.84,2.925,-2.915,0.139
927,2014-12-05,6.26,5.075,-1.1849999999999996,0.135
928,2014-12-06,5.4,4.6160000000000005,-0.7839999999999998,0.132
929,2014-12-07,4.46,4.359,-0.10099999999999998,0.129
930,2014-12-08,3.62,3.665,0.04499999999999993,0.126
931,2014-12-09,3.04,3.135,0.09499999999999975,0.12300000000000001
932,2014-12-10,2.53,3.074,0.544,0.11900000000000001
933,2014-12-11,2.11,2.8,0.69,0.11599999999999999
934,2014-12-12,1.79,2.227,0.43699999999999983,0.113
935,2014-12-13,1.53,1.77,0.24,0.11
936,2014-12-14,1.31,1.4380000000000002,0.1280000000000001,0.106
937,2014-12-15,1.11,1.193,0.08299999999999996,0.10300000000000001
938,2014-12-16,0.98,1.104,0.12400000000000011,0.1
939,2014-12-17,0.85,1.062,0.21200000000000008,0.1
940,2014-12-18,0.78,1.02,0.24,0.1
941,2014-12-19,0.72,0.98,0.26,0.1
942,2014-12-20,0.7,0.948,0.248,0.1
943,2014-12-21,0.67,0.9329999999999999,0.2629999999999999,0.1
944,2014-12-22,0.65,0.915,0.265,0.1
945,2014-12-23,0.65,0.889,0.239,0.1
946,2014-12-24,0.63,0.862,0.23199999999999998,0.1
947,2014-12-25,0.59,0.8290000000000001,0.2390000000000001,0.1
948,2014-12-26,0.63,0.816,0.18599999999999994,0.1
949,2014-12-27,0.63,0.816,0.18599999999999994,0.1
950,2014-12-28,0.62,0.7959999999999999,0.17599999999999993,0.1
951,2014-12-29,0.64,0.792,0.15200000000000002,0.1
952,2014-12-30,1.24,1.218,-0.02200000000000002,0.1
953,2014-12-31,7.73,4.625,-3.1050000000000004,0.1
954,2015-01-01,11.73,6.9910000000000005,-4.739,0.1
955,2015-01-02,10.53,6.8660000000000005,-3.663999999999999,0.1
956,2015-01-03,8.56,6.518,-2.0420000000000007,0.1
957,2015-01-04,6.77,5.7860000000000005,-0.9839999999999991,0.1
958,2015-01-05,5.32,4.763999999999999,-0.5560000000000009,0.1
959,2015-01-06,4.15,3.852,-0.2980000000000005,0.1
960,2015-01-07,3.38,3.326,-0.053999999999999826,0.1
961,2015-01-08,2.8,3.198,0.39800000000000013,0.1
962,2015-01-09,2.31,2.839,0.5289999999999999,0.1
963,2015-01-10,1.97,2.265,0.29500000000000015,0.1
964,2015-01-11,1.65,1.804,0.15400000000000014,0.1
965,2015-01-12,1.42,1.436,0.016000000000000014,0.1
966,2015-01-13,1.24,1.207,-0.03299999999999992,0.1
967,2015-01-14,1.08,1.126,0.04599999999999982,0.1
968,2015-01-15,0.94,1.081,0.14100000000000001,0.1
969,2015-01-16,0.85,1.0390000000000001,0.18900000000000017,0.1
970,2015-01-17,0.77,0.998,0.22799999999999998,0.11
971,2015-01-18,0.74,0.987,0.247,0.114
972,2015-01-19,0.69,0.977,0.28700000000000003,0.11699999999999999
973,2015-01-20,0.65,0.941,0.2909999999999999,0.121
974,2015-01-21,0.59,0.903,0.31300000000000006,0.124
975,2015-01-22,0.57,0.867,0.29700000000000004,0.128
976,2015-01-23,0.54,0.8320000000000001,0.29200000000000004,0.131
977,2015-01-24,0.51,0.8,0.29000000000000004,0.134
978,2015-01-25,0.47,0.772,0.30200000000000005,0.138
979,2015-01-26,0.46,0.745,0.285,0.141
980,2015-01-27,0.47,0.746,0.276,0.145
981,2015-01-28,0.57,1.087,0.517,0.14800000000000002
982,2015-01-29,0.76,1.921,1.161,0.152
983,2015-01-30,0.82,1.807,0.987,0.155
984,2015-01-31,0.81,1.444,0.6339999999999999,0.159
985,2015-02-01,0.79,1.18,0.3899999999999999,0.155
986,2015-02-02,0.76,1.111,0.351,0.159
987,2015-02-03,0.72,1.068,0.3480000000000001,0.162
988,2015-02-04,0.68,1.026,0.346,0.166
989,2015-02-05,0.65,0.986,0.33599999999999997,0.16899999999999998
990,2015-02-06,0.95,1.119,0.16900000000000004,0.172
991,2015-02-07,2.47,2.194,-0.27600000000000025,0.17600000000000002
992,2015-02-08,3.52,2.63,-0.8900000000000001,0.179
993,2015-02-09,10.73,4.543,-6.187,0.183
994,2015-02-10,20.39,8.279,-12.111,0.18600000000000003
995,2015-02-11,21.67,10.042,-11.628000000000002,0.19
996,2015-02-12,17.71,10.162,-7.548,0.193
997,2015-02-13,12.92,9.086,-3.8339999999999996,0.19699999999999998
998,2015-02-14,9.4,7.267,-2.133,0.2
999,2015-02-15,6.88,5.813,-1.0670000000000002,0.217
1000,2015-02-16,5.07,4.632,-0.4380000000000006,0.233
1001,2015-02-17,3.87,3.6910000000000003,-0.17899999999999983,0.25
1002,2015-02-18,3.13,3.072,-0.05799999999999983,0.267
1003,2015-02-19,3.7,3.842,0.1419999999999999,0.28300000000000003
1004,2015-02-20,4.27,4.506,0.23600000000000065,0.3
1005,2015-02-21,3.79,3.8339999999999996,0.043999999999999595,0.317
1006,2015-02-22,3.27,3.265,-0.004999999999999893,0.33299999999999996
1007,2015-02-23,2.72,2.805,0.08499999999999996,0.35
1008,2015-02-24,2.27,2.262,-0.008000000000000007,0.36700000000000005
1009,2015-02-25,1.9,1.8559999999999999,-0.04400000000000004,0.38299999999999995
1010,2015-02-26,1.63,1.655,0.025000000000000133,0.4
1011,2015-02-27,1.43,2.0380000000000003,0.6080000000000003,0.41700000000000004
1012,2015-02-28,1.18,2.2680000000000002,1.0880000000000003,0.433
1013,2015-03-01,1.02,1.964,0.944,0.45
1014,2015-03-02,0.89,1.693,0.803,0.467
1015,2015-03-03,0.82,1.4409999999999998,0.6209999999999999,0.483
1016,2015-03-04,0.77,1.194,0.42399999999999993,0.5
1017,2015-03-05,0.73,1.126,0.3959999999999999,0.517
1018,2015-03-06,0.8,1.8159999999999998,1.0159999999999998,0.5329999999999999
1019,2015-03-07,0.87,2.385,1.5149999999999997,0.55
1020,2015-03-08,1.14,3.04,1.9000000000000001,0.5670000000000001
1021,2015-03-09,1.44,4.124,2.6839999999999997,0.583
1022,2015-03-10,1.5,4.059,2.559,0.6
1023,2015-03-11,1.5,3.7510000000000003,2.2510000000000003,0.617
1024,2015-03-12,1.43,3.367,1.937,0.633
1025,2015-03-13,1.34,2.793,1.453,0.65
1026,2015-03-14,1.23,2.316,1.0859999999999999,0.667
1027,2015-03-15,1.12,1.844,0.724,0.6829999999999999
1028,2015-03-16,1.04,1.466,0.42599999999999993,0.7
1029,2015-03-17,0.96,1.235,0.27500000000000013,0.71
1030,2015-03-18,0.9,1.133,0.23299999999999998,0.72
1031,2015-03-19,0.93,1.209,0.279,0.73
1032,2015-03-20,1.16,1.429,0.26900000000000013,0.74
1033,2015-03-21,1.13,1.329,0.19900000000000007,0.75
1034,2015-03-22,1.15,1.146,-0.0040000000000000036,0.76
1035,2015-03-23,1.91,2.457,0.5469999999999999,0.77
1036,2015-03-24,3.79,4.373,0.5830000000000002,0.78
1037,2015-03-25,3.96,4.4030000000000005,0.4430000000000005,0.79
1038,2015-03-26,3.67,3.505,-0.16500000000000004,0.8
1039,2015-03-27,3.06,2.79,-0.27,0.81
1040,2015-03-28,2.69,2.22,-0.46999999999999975,0.82
1041,2015-03-29,2.27,1.775,-0.4950000000000001,0.83
1042,2015-03-30,1.97,1.4909999999999999,-0.4790000000000001,0.84
1043,2015-03-31,1.79,1.251,-0.5390000000000001,0.85
1044,2015-04-01,1.57,1.113,-0.4570000000000001,0.86
1045,2015-04-02,1.43,1.1320000000000001,-0.2979999999999998,0.87
1046,2015-04-03,1.35,1.3119999999999998,-0.038000000000000256,0.88
1047,2015-04-04,1.29,1.252,-0.038000000000000034,0.89
1048,2015-04-05,1.14,1.115,-0.02499999999999991,0.9
1049,2015-04-06,1.07,1.1520000000000001,0.08200000000000007,0.91
1050,2015-04-07,1.35,1.9580000000000002,0.6080000000000001,0.92
1051,2015-04-08,4.61,2.91,-1.7000000000000002,0.93
1052,2015-04-09,5.07,2.978,-2.092,0.94
1053,2015-04-10,5.65,3.0060000000000002,-2.644,0.95
1054,2015-04-11,6.4,3.389,-3.0110000000000006,0.96
1055,2015-04-12,6.16,3.92,-2.24,0.97
1056,2015-04-13,5.69,4.0280000000000005,-1.662,0.98
1057,2015-04-14,4.93,3.418,-1.5119999999999996,0.99
1058,2015-04-15,4.84,3.491,-1.3489999999999998,1.0
1059,2015-04-16,5.49,4.591,-0.899,1.042
1060,2015-04-17,5.95,5.712999999999999,-0.237000000000001,1.084
1061,2015-04-18,5.86,5.556,-0.30400000000000027,1.126
1062,2015-04-19,5.75,4.753,-0.9969999999999999,1.168
1063,2015-04-20,5.44,4.069,-1.3710000000000004,1.21
1064,2015-04-21,5.05,3.2769999999999997,-1.7730000000000001,1.252
1065,2015-04-22,4.81,2.802,-2.0079999999999996,1.294
1066,2015-04-23,6.49,4.596,-1.8940000000000001,1.335
1067,2015-04-24,6.26,5.815,-0.4449999999999994,1.3769999999999998
1068,2015-04-25,5.5,4.848,-0.6520000000000001,1.419
1069,2015-04-26,5.29,4.8469999999999995,-0.4430000000000005,1.4609999999999999
1070,2015-04-27,5.13,4.69,-0.4399999999999995,1.5030000000000001
1071,2015-04-28,4.52,3.736,-0.7839999999999994,1.545
1072,2015-04-29,3.82,2.972,-0.8479999999999999,1.587
1073,2015-04-30,3.28,2.492,-0.7879999999999998,1.629
1074,2015-05-01,2.89,2.256,-0.6340000000000003,1.671
1075,2015-05-02,2.48,1.936,-0.544,1.713
1076,2015-05-03,2.24,1.746,-0.4940000000000002,1.755
1077,2015-05-04,2.07,1.715,-0.35499999999999976,1.797
1078,2015-05-05,1.94,1.902,-0.038000000000000034,1.839
1079,2015-05-06,2.18,2.819,0.6389999999999998,1.881
1080,2015-05-07,2.56,4.085,1.525,1.923
1081,2015-05-08,2.58,4.8839999999999995,2.3039999999999994,1.965
1082,2015-05-09,2.46,4.98,2.5200000000000005,2.006
1083,2015-05-10,2.27,4.409,2.139,2.048
1084,2015-05-11,1.99,3.807,1.817,2.09
1085,2015-05-12,1.81,3.8110000000000004,2.0010000000000003,2.1319999999999997
1086,2015-05-13,1.96,3.923,1.963,2.174
1087,2015-05-14,1.96,3.792,1.8319999999999999,2.2159999999999997
1088,2015-05-15,1.98,3.447,1.467,2.258
1089,2015-05-16,1.87,2.924,1.0539999999999998,2.3
1090,2015-05-17,1.67,2.533,0.863,2.34
1091,2015-05-18,1.51,2.362,0.8520000000000001,2.38
1092,2015-05-19,1.35,2.1790000000000003,0.8290000000000002,2.42
1093,2015-05-20,1.2,1.9369999999999998,0.7369999999999999,2.46
1094,2015-05-21,1.18,1.903,0.7230000000000001,2.5
1095,2015-05-22,1.13,1.9369999999999998,0.8069999999999999,2.54
1096,2015-05-23,1.29,2.3040000000000003,1.0140000000000002,2.58
1097,2015-05-24,1.74,3.011,1.2710000000000001,2.62
1098,2015-05-25,1.9,3.15,1.25,2.66
1099,2015-05-26,1.86,2.786,0.9259999999999999,2.7
1100,2015-05-27,1.76,2.411,0.651,2.74
1101,2015-05-28,1.62,2.005,0.3849999999999998,2.78
1102,2015-05-29,1.5,1.7480000000000002,0.24800000000000022,2.82
1103,2015-05-30,1.38,1.574,0.19400000000000017,2.86
1104,2015-05-31,1.37,1.7180000000000002,0.3480000000000001,2.9
1105,2015-06-01,1.47,1.965,0.4950000000000001,2.94
1106,2015-06-02,2.0,2.53,0.5299999999999998,2.98
1107,2015-06-03,2.17,2.763,0.593,3.02
1108,2015-06-04,3.58,3.4589999999999996,-0.12100000000000044,3.06
1109,2015-06-05,5.3,4.75,-0.5499999999999998,3.1
1110,2015-06-06,5.58,4.7139999999999995,-0.8660000000000005,3.14
1111,2015-06-07,5.86,4.966,-0.8940000000000001,3.18
1112,2015-06-08,5.12,5.0280000000000005,-0.09199999999999964,3.22
1113,2015-06-09,4.28,4.083,-0.19700000000000006,3.26
1114,2015-06-10,4.15,3.917,-0.23300000000000054,3.3
1115,2015-06-11,4.45,3.8539999999999996,-0.5960000000000005,3.34
1116,2015-06-12,5.34,4.175,-1.165,3.38
1117,2015-06-13,5.44,4.448,-0.992,3.42
1118,2015-06-14,4.76,3.7289999999999996,-1.0310000000000001,3.46
1119,2015-06-15,4.46,3.4219999999999997,-1.0380000000000003,3.5
1120,2015-06-16,5.15,4.126,-1.024,3.5
1121,2015-06-17,4.94,4.396,-0.5440000000000005,3.5
1122,2015-06-18,4.26,3.705,-0.5549999999999997,3.5
1123,2015-06-19,3.61,2.943,-0.6669999999999998,3.5
1124,2015-06-20,3.01,2.32,-0.69,3.5
1125,2015-06-21,2.51,1.82,-0.6899999999999997,3.5
1126,2015-06-22,2.05,1.4169999999999998,-0.633,3.5
1127,2015-06-23,1.69,1.097,-0.593,3.5
1128,2015-06-24,1.42,0.965,-0.45499999999999996,3.5
1129,2015-06-25,1.17,1.171,0.001000000000000112,3.5
1130,2015-06-26,1.09,1.676,0.5859999999999999,3.5
1131,2015-06-27,0.94,1.6059999999999999,0.6659999999999999,3.5
1132,2015-06-28,0.84,1.254,0.41400000000000003,3.5
1133,2015-06-29,0.79,1.074,0.28400000000000003,3.5
1134,2015-06-30,0.73,1.109,0.379,3.5
1135,2015-07-01,0.71,1.058,0.3480000000000001,3.5
1136,2015-07-02,0.76,1.159,0.399,3.5
1137,2015-07-03,0.7,1.189,0.4890000000000001,3.5
1138,2015-07-04,0.63,1.182,0.5519999999999999,3.5
1139,2015-07-05,0.63,1.157,0.527,3.5
1140,2015-07-06,0.58,0.975,0.395,3.5
1141,2015-07-07,0.61,1.194,0.584,3.5
1142,2015-07-08,0.63,1.4169999999999998,0.7869999999999998,3.5
1143,2015-07-09,0.61,1.193,0.5830000000000001,3.5
1144,2015-07-10,0.61,1.117,0.507,3.5
1145,2015-07-11,0.62,1.0270000000000001,0.40700000000000014,3.5
1146,2015-07-12,0.61,0.953,0.34299999999999997,3.5
1147,2015-07-13,0.56,0.9079999999999999,0.34799999999999986,3.5
1148,2015-07-14,0.53,0.866,0.33599999999999997,3.5
1149,2015-07-15,0.49,0.825,0.33499999999999996,3.5
1150,2015-07-16,0.47,0.812,0.3420000000000001,3.5
1151,2015-07-17,0.46,0.823,0.36299999999999993,3.4610000000000003
1152,2015-07-18,0.45,0.818,0.36799999999999994,3.423
1153,2015-07-19,0.45,0.7959999999999999,0.3459999999999999,3.384
1154,2015-07-20,0.43,0.7659999999999999,0.3359999999999999,3.345
1155,2015-07-21,0.4,0.731,0.33099999999999996,3.306
1156,2015-07-22,0.4,0.6970000000000001,0.29700000000000004,3.2680000000000002
1157,2015-07-23,0.38,0.682,0.30200000000000005,3.2289999999999996
1158,2015-07-24,0.38,0.6779999999999999,0.29799999999999993,3.19
1159,2015-07-25,0.37,0.67,0.30000000000000004,3.1519999999999997
1160,2015-07-26,0.37,0.6559999999999999,0.2859999999999999,3.113
1161,2015-07-27,0.42,0.679,0.25900000000000006,3.074
1162,2015-07-28,0.46,0.6990000000000001,0.23900000000000005,3.035
1163,2015-07-29,0.45,0.67,0.22000000000000003,2.997
1164,2015-07-30,0.42,0.639,0.21900000000000003,2.958
1165,2015-07-31,0.41,0.627,0.21700000000000003,2.9189999999999996
1166,2015-08-01,0.41,0.629,0.21900000000000003,2.8810000000000002
1167,2015-08-02,0.39,0.614,0.22399999999999998,2.842
1168,2015-08-03,0.37,0.5870000000000001,0.21700000000000008,2.803
1169,2015-08-04,0.35,0.562,0.21200000000000008,2.765
1170,2015-08-05,0.4,0.5670000000000001,0.16700000000000004,2.7260000000000004
1171,2015-08-06,0.81,0.703,-0.1070000000000001,2.687
1172,2015-08-07,0.87,0.8009999999999999,-0.06900000000000006,2.648
1173,2015-08-08,0.86,0.785,-0.07499999999999996,2.61
1174,2015-08-09,0.83,0.7809999999999999,-0.049000000000000044,2.571
1175,2015-08-10,0.81,0.757,-0.05300000000000005,2.532
1176,2015-08-11,0.73,0.723,-0.007000000000000006,2.494
1177,2015-08-12,0.72,0.753,0.03300000000000003,2.455
1178,2015-08-13,0.76,0.812,0.052000000000000046,2.416
1179,2015-08-14,0.75,0.807,0.05700000000000005,2.377
1180,2015-08-15,0.7,0.772,0.07200000000000006,2.339
1181,2015-08-16,0.67,0.738,0.06799999999999995,2.3
1182,2015-08-17,0.6,0.706,0.10599999999999998,2.2569999999999997
1183,2015-08-18,0.55,0.675,0.125,2.213
1184,2015-08-19,0.52,0.6459999999999999,0.1259999999999999,2.17
1185,2015-08-20,0.49,0.618,0.128,2.127
1186,2015-08-21,0.45,0.591,0.14099999999999996,2.083
1187,2015-08-22,0.43,0.5660000000000001,0.13600000000000007,2.04
1188,2015-08-23,0.39,0.541,0.15100000000000002,1.9969999999999999
1189,2015-08-24,0.37,0.518,0.14800000000000002,1.953
1190,2015-08-25,0.34,0.495,0.15499999999999997,1.91
1191,2015-08-26,0.33,0.47700000000000004,0.14700000000000002,1.867
1192,2015-08-27,0.34,0.461,0.121,1.8230000000000002
1193,2015-08-28,0.59,0.7,0.10999999999999999,1.78
1194,2015-08-29,1.26,1.21,-0.050000000000000044,1.7369999999999999
1195,2015-08-30,1.69,1.661,-0.028999999999999915,1.693
1196,2015-08-31,1.76,1.554,-0.20599999999999996,1.65
1197,2015-09-01,1.71,1.3559999999999999,-0.3540000000000001,1.607
1198,2015-09-02,1.56,1.0979999999999999,-0.4620000000000002,1.5630000000000002
1199,2015-09-03,1.35,1.031,-0.3190000000000002,1.52
1200,2015-09-04,1.18,0.987,-0.19299999999999995,1.4769999999999999
1201,2015-09-05,1.31,0.971,-0.3390000000000001,1.433
1202,2015-09-06,0.97,0.98,0.010000000000000009,1.39
1203,2015-09-07,0.86,0.991,0.131,1.347
1204,2015-09-08,0.83,0.996,0.16600000000000004,1.3030000000000002
1205,2015-09-09,0.82,0.983,0.16300000000000003,1.26
1206,2015-09-10,0.76,0.953,0.19299999999999995,1.217
1207,2015-09-11,0.71,0.9129999999999999,0.20299999999999996,1.173
1208,2015-09-12,0.65,0.873,0.22299999999999998,1.13
1209,2015-09-13,0.6,0.836,0.236,1.087
1210,2015-09-14,0.57,0.8,0.2300000000000001,1.043
1211,2015-09-15,0.51,0.765,0.255,1.0
1212,2015-09-16,0.48,0.732,0.252,0.99
1213,2015-09-17,0.45,0.7,0.24999999999999994,0.981
1214,2015-09-18,0.45,0.6920000000000001,0.24200000000000005,0.971
1215,2015-09-19,0.76,0.866,0.10599999999999998,0.961
1216,2015-09-20,1.32,1.247,-0.07299999999999995,0.9520000000000001
1217,2015-09-21,1.59,1.5230000000000001,-0.06699999999999995,0.9420000000000001
1218,2015-09-22,1.6,1.2830000000000001,-0.31699999999999995,0.932
1219,2015-09-23,1.6,1.097,-0.5030000000000001,0.9229999999999999
1220,2015-09-24,1.35,1.062,-0.28800000000000003,0.9129999999999999
1221,2015-09-25,1.37,1.3880000000000001,0.018000000000000016,0.903
1222,2015-09-26,1.63,2.0580000000000003,0.4280000000000004,0.894
1223,2015-09-27,2.42,2.783,0.363,0.884
1224,2015-09-28,2.64,3.0839999999999996,0.4439999999999995,0.8740000000000001
1225,2015-09-29,2.53,2.5839999999999996,0.053999999999999826,0.865
1226,2015-09-30,2.67,2.3890000000000002,-0.2809999999999997,0.855
1227,2015-10-01,6.92,3.727,-3.193,0.845
1228,2015-10-02,15.7,8.331,-7.369,0.835
1229,2015-10-03,15.87,11.475999999999999,-4.394,0.826
1230,2015-10-04,12.62,10.582,-2.0379999999999985,0.816
1231,2015-10-05,9.67,8.756,-0.9139999999999997,0.8059999999999999
1232,2015-10-06,7.28,6.966,-0.31400000000000006,0.797
1233,2015-10-07,5.5,5.54,0.040000000000000036,0.787
1234,2015-10-08,4.21,4.4030000000000005,0.1930000000000005,0.777
1235,2015-10-09,3.29,3.5469999999999997,0.2569999999999997,0.768
1236,2015-10-10,2.65,2.951,0.30100000000000016,0.758
1237,2015-10-11,2.16,2.423,0.2629999999999999,0.748
1238,2015-10-12,1.78,1.92,0.1399999999999999,0.7390000000000001
1239,2015-10-13,1.49,1.5190000000000001,0.029000000000000137,0.7290000000000001
1240,2015-10-14,1.25,1.3230000000000002,0.07300000000000018,0.7190000000000001
1241,2015-10-15,1.06,1.168,0.10799999999999987,0.71
1242,2015-10-16,0.96,1.094,0.13400000000000012,0.7
1243,2015-10-17,0.91,1.087,0.17699999999999994,0.6829999999999999
1244,2015-10-18,0.88,1.0759999999999998,0.19599999999999984,0.667
1245,2015-10-19,0.84,1.068,0.2280000000000001,0.65
1246,2015-10-20,0.79,1.046,0.256,0.633
1247,2015-10-21,0.77,1.015,0.24499999999999988,0.617
1248,2015-10-22,0.93,1.149,0.21899999999999997,0.6
1249,2015-10-23,1.25,1.754,0.504,0.583
1250,2015-10-24,1.42,1.979,0.5590000000000002,0.5670000000000001
1251,2015-10-25,1.57,2.063,0.4930000000000001,0.55
1252,2015-10-26,2.04,2.397,0.35699999999999976,0.5329999999999999
1253,2015-10-27,2.96,3.109,0.14900000000000002,0.517
1254,2015-10-28,3.11,3.188,0.07800000000000029,0.5
1255,2015-10-29,2.82,2.537,-0.2829999999999999,0.483
1256,2015-10-30,2.46,2.0180000000000002,-0.4419999999999997,0.467
1257,2015-10-31,2.15,1.71,-0.43999999999999995,0.45
1258,2015-11-01,2.26,1.825,-0.43499999999999983,0.433
1259,2015-11-02,5.95,3.6839999999999997,-2.2660000000000005,0.41700000000000004
1260,2015-11-03,10.38,5.992999999999999,-4.387000000000001,0.4
1261,2015-11-04,10.31,6.808,-3.5020000000000007,0.38299999999999995
1262,2015-11-05,8.77,6.2620000000000005,-2.507999999999999,0.36700000000000005
1263,2015-11-06,6.88,5.051,-1.8289999999999997,0.35
1264,2015-11-07,5.41,4.262,-1.1480000000000006,0.33299999999999996
1265,2015-11-08,4.44,3.807,-0.6330000000000005,0.317
1266,2015-11-09,4.15,3.375,-0.7750000000000004,0.3
1267,2015-11-10,3.86,3.213,-0.6469999999999998,0.28300000000000003
1268,2015-11-11,3.86,3.969,0.10899999999999999,0.267
1269,2015-11-12,3.86,4.798,0.9380000000000002,0.25
1270,2015-11-13,3.86,4.544,0.6839999999999997,0.233
1271,2015-11-14,3.44,3.733,0.29300000000000015,0.217
1272,2015-11-15,2.95,2.9989999999999997,0.04899999999999949,0.2
1273,2015-11-16,2.51,2.412,-0.09799999999999986,0.19699999999999998
1274,2015-11-17,2.18,2.109,-0.07100000000000017,0.19399999999999998
1275,2015-11-18,1.88,1.8530000000000002,-0.02699999999999969,0.19
1276,2015-11-19,1.63,1.496,-0.1339999999999999,0.187
1277,2015-11-20,1.42,1.22,-0.19999999999999996,0.184
1278,2015-11-21,1.22,1.1,-0.11999999999999988,0.18100000000000002
1279,2015-11-22,1.08,1.061,-0.019000000000000128,0.177
1280,2015-11-23,0.98,1.035,0.05499999999999994,0.174
1281,2015-11-24,0.91,1.026,0.11599999999999999,0.171
1282,2015-11-25,0.85,1.005,0.15499999999999992,0.168
1283,2015-11-26,0.92,1.1179999999999999,0.19799999999999984,0.165
1284,2015-11-27,3.43,3.097,-0.3330000000000002,0.161
1285,2015-11-28,6.77,5.61,-1.1599999999999993,0.158
1286,2015-11-29,6.43,5.812,-0.6179999999999994,0.155
1287,2015-11-30,5.3,4.628,-0.6719999999999997,0.152
1288,2015-12-01,4.33,4.249,-0.0810000000000004,0.14800000000000002
1289,2015-12-02,3.55,4.158,0.6080000000000005,0.145
1290,2015-12-03,3.1,4.122,1.0219999999999998,0.142
1291,2015-12-04,2.64,3.892,1.2519999999999998,0.139
1292,2015-12-05,2.29,3.239,0.9489999999999998,0.135
1293,2015-12-06,2.15,3.352,1.202,0.132
1294,2015-12-07,2.9,5.228,2.328,0.129
1295,2015-12-08,3.47,5.997999999999999,2.527999999999999,0.126
1296,2015-12-09,3.45,5.452000000000001,2.0020000000000007,0.12300000000000001
1297,2015-12-10,3.52,5.31,1.7899999999999996,0.11900000000000001
1298,2015-12-11,3.31,4.918,1.608,0.11599999999999999
1299,2015-12-12,3.15,5.131,1.9810000000000003,0.113
1300,2015-12-13,2.91,5.032,2.122,0.11
1301,2015-12-14,2.6,4.141,1.541,0.106
1302,2015-12-15,2.37,3.405,1.0349999999999997,0.10300000000000001
1303,2015-12-16,2.59,3.885,1.295,0.1
1304,2015-12-17,2.84,4.448,1.6080000000000005,0.1
1305,2015-12-18,3.0,4.309,1.3090000000000002,0.1
1306,2015-12-19,4.0,4.846,0.8460000000000001,0.1
1307,2015-12-20,5.29,5.403,0.11299999999999955,0.1
1308,2015-12-21,6.22,5.632999999999999,-0.5870000000000006,0.1
1309,2015-12-22,7.84,5.9,-1.9399999999999995,0.1
1310,2015-12-23,7.62,5.513,-2.107,0.1
1311,2015-12-24,6.33,4.6160000000000005,-1.7139999999999995,0.1
1312,2015-12-25,5.35,4.1160000000000005,-1.233999999999999,0.1
1313,2015-12-26,5.09,3.719,-1.371,0.1
1314,2015-12-27,4.4,3.1210000000000004,-1.279,0.1
1315,2015-12-28,3.63,2.5340000000000003,-1.0959999999999996,0.1
1316,2015-12-29,3.0,2.017,-0.9830000000000001,0.1
1317,2015-12-30,2.5,1.6680000000000001,-0.8319999999999999,0.1
1318,2015-12-31,2.13,1.955,-0.17499999999999982,0.1
